75089	67459
67205	67459
217109	67459
20890	67459
24128	67459
16211	53319
19387	53319
228432	78252
19085	244853
13207	241134
17920	241134
233833	277154
380714	106821
229003	246727
547253	246727
80285	246727
21969	246727
319876	227627
17879	227627
21825	227627
11474	18260
234915	52184
99100	237222
277154	237222
12336	270086
14194	270086
19231	270086
22687	108155
269261	67059
27176	67059
20088	67059
20102	67059
20103	67059
100040608	244723
14799	244723
14800	244723
14800	229759
56177	229759
73674	241327
69601	94190
19765	94190
76089	94190
83997	94190
234214	94190
117600	94190
64009	94190
319565	94190
17314	18392
17217	50793
17220	50793
210711	50793
12333	216440
14828	216440
19035	216440
20702	216440
320011	216440
76117	74486
71435	74486
71302	74486
71544	74486
69993	74486
14632	74486
14633	74486
14683	74486
117198	74486
94190	74486
56376	74486
106042	74486
243548	74486
117600	74486
21856	74486
12121	99031
15204	99031
232286	99031
72320	66246
69912	66246
19387	66246
213056	72201
66167	72201
208606	170711
16774	18439
19263	18439
225115	18439
14230	74443
14387	74443
75612	74443
110006	74443
15211	74443
16784	74443
17159	74443
22619	74443
269261	18813
19899	18813
27367	18813
11837	18813
13204	18458
17762	18458
433702	54196
11837	54196
56403	54196
76884	23969
54519	23970
54519	80708
76884	80708
51786	54624
22083	54624
235497	54624
109331	54624
233900	54624
76246	54624
26992	94212
66165	68083
73212	68083
13204	68083
73681	68083
19155	224105
16800	70584
14183	70584
16885	70584
12552	114301
17909	103135
214133	103135
100763	269614
268747	214627
21420	170721
83410	56522
56318	18491
75740	18491
170799	18491
233752	93742
16568	93742
16569	93742
16568	56513
16569	56513
17169	56513
93742	56513
66414	57320
230075	57320
19106	547253
229003	547253
19039	547253
246728	547253
229003	80285
15959	80285
547253	80285
100033459	80285
72580	80285
20340	230577
226180	230577
16897	230577
19215	57342
20341	57342
21345	57342
67808	57342
56551	57342
227693	57342
16202	170736
76130	269224
74035	269224
15401	18508
15412	18508
19645	18510
331401	67367
60411	52033
68298	52033
215387	52033
20873	52033
14211	52033
229841	66923
71702	72562
14265	23983
17975	23983
11837	23983
216963	26875
67378	18536
66086	18536
18541	18536
12370	13026
227541	68671
225004	20028
19888	20028
271209	20028
24015	18572
12607	18572
51797	18572
66580	18572
224092	18572
28114	18572
227695	18572
20935	18572
26383	68079
19411	68079
14697	67466
110355	67466
404195	23984
18583	23984
18584	23984
270106	211948
22121	211948
19934	211948
65019	211948
27367	211948
19982	211948
26961	211948
27207	211948
20044	211948
16898	211948
66475	211948
20104	211948
23984	54611
242202	54611
110855	54611
18583	54611
77569	83679
628870	83679
106393	83679
21953	83679
23984	242202
18583	242202
13367	18587
71409	18587
240057	18587
22234	18587
23984	110855
242202	110855
18583	110855
11946	68263
66075	68263
15929	68263
70316	68263
66945	68263
17777	12304
16835	72599
72124	72599
14827	71853
107227	18604
18597	236900
75547	56376
76117	56376
71085	56376
71435	56376
71302	56376
71544	56376
16800	56376
69993	56376
13085	56376
69601	56376
13405	56376
71972	56376
330662	56376
20336	56376
102058	56376
218503	56376
14633	56376
14680	56376
14683	56376
52323	56376
225888	56376
16871	56376
214895	56376
53972	56376
18587	56376
229615	56376
277360	56376
106042	56376
243548	56376
19765	56376
76089	56376
231583	56376
11988	56376
83997	56376
20411	56376
234214	56376
20662	56376
76857	56376
320609	56376
240057	56376
21856	56376
22234	56376
12190	100710
12850	56075
108664	94184
74996	94184
72404	94184
380969	72621
52250	72621
110380	72621
14580	59020
14917	59020
13642	55983
19777	244895
15162	18613
11480	170676
13605	105083
270627	75273
12753	18626
12753	18627
18626	18627
12753	18628
18626	18628
18627	18628
268747	18632
67064	18632
69129	18632
12359	56273
12908	56273
28200	56273
51798	56273
56794	56273
15488	56273
72479	56273
18634	56273
20280	56273
225791	56273
226162	56612
22627	18640
22630	18640
22631	18640
19951	18648
68052	18648
320051	72542
50772	74189
218194	74189
103573	56698
12418	54383
320696	54383
74106	54383
104263	54383
238266	54383
320429	54383
14056	21652
110052	75725
269424	75725
74199	75725
67772	228829
76901	228829
382207	228829
216850	228829
214162	228829
76130	228829
270627	228829
229227	239510
228829	239510
68750	271305
22185	68479
72345	70998
57908	70998
109880	102093
18707	102093
231659	68961
110094	68961
11651	98432
12550	98432
105782	98432
72145	68770
84095	107650
74213	107650
665113	107650
22628	107650
240057	229615
19714	55981
68137	329777
320655	329777
22088	14755
230857	78928
103784	68845
18707	18704
102278	225326
13347	225326
73122	225326
11983	18706
12978	18708
13347	75669
83945	18711
29816	18711
320632	18711
234729	18711
68121	109212
24015	72400
27407	72400
12607	72400
51797	72400
223499	72400
228889	72400
66580	72400
68147	72400
230737	72400
30877	72400
69237	72400
59053	72400
102462	72400
224092	72400
78797	72400
57753	72400
75416	72400
28114	72400
18572	72400
20019	72400
70428	72400
110816	72400
68272	72400
231452	72400
227695	72400
20935	72400
212528	72400
72354	72400
67205	72400
72515	72400
83669	72400
56367	108083
11776	117150
54725	117150
15193	117150
73442	117150
11845	18720
57746	330890
382236	224938
99375	224938
72584	224938
22222	224938
100040766	18764
27367	18746
214162	320795
338367	263803
16668	18772
16691	18772
13505	56460
13512	56460
16668	56460
12558	227937
73068	192654
14387	192654
74443	192654
58911	192654
14218	18783
13058	66857
20482	72469
19777	74055
71472	74055
72469	224860
72469	114875
12388	233765
77110	71801
239405	71801
75547	213522
234094	213522
207212	213522
102098	213522
110596	213522
54324	213522
217944	213522
268480	213522
14081	66968
17345	20873
67088	18822
26432	18822
67088	26432
108960	26432
66878	26432
56045	26432
21411	26432
13361	26433
218629	26433
98053	26433
98238	26433
109154	26433
226594	26433
19934	26433
57808	26433
19988	26433
27176	26433
20044	26433
20091	26433
20102	26433
20104	26433
75062	26433
30932	26433
11676	18823
110323	18823
14768	18823
108147	114863
15212	114863
270086	114863
19231	114863
69694	114863
229003	67916
75410	67916
71702	53317
67285	53317
20624	53317
192170	53317
14300	53317
53379	53317
229279	53317
59013	53317
15387	53317
51810	53317
238831	53317
101943	53317
320632	53317
107686	53317
67332	53317
20643	53317
75956	53317
68875	84094
22031	67448
20358	18846
20358	243743
12825	67784
16775	67784
18844	67784
17220	70481
241274	50767
320655	241274
13982	69693
213056	18970
72201	18970
13036	73826
13209	73826
13211	73826
13426	73826
13684	73826
226180	73826
433702	73826
17975	73826
18458	73826
19181	73826
19988	73826
11837	73826
20102	73826
20104	73826
214901	18973
18974	18973
19075	18973
19076	18973
19687	18973
21973	18973
22596	18973
320376	18975
26447	80905
110095	80905
56210	80905
19714	80905
67510	80905
22594	26447
54723	56626
191578	77782
71710	77782
18107	20016
20823	20016
51797	64424
215193	64424
226982	64424
229504	64424
18432	64424
55989	64424
66420	64424
54364	64424
18114	64424
107094	64424
195434	64424
217109	64424
72515	64424
319885	64424
67655	231329
269514	231329
68510	231329
229543	231329
72825	231329
18191	231329
20020	231329
68925	231329
67655	69241
229906	69241
70885	69241
229543	69241
20020	69241
231329	69241
68925	69241
51797	66420
229504	66420
18432	66420
55989	66420
70428	66420
54364	66420
18114	66420
107094	66420
195434	66420
217109	66420
72515	66420
319885	66420
12607	70428
74164	70428
20019	70428
54364	70428
18114	70428
233863	74414
70408	74414
544971	70408
51797	70408
215193	70408
75416	70408
64424	70408
66420	70408
70428	70408
18114	70408
11486	78929
66165	78929
13494	78929
20016	78929
20823	78929
73681	78929
215193	67005
64424	67005
70428	67005
70408	67005
18114	67005
83669	67005
72169	68273
12843	50706
17390	50706
19645	18988
74164	235036
18572	235036
15378	170826
68339	67533
16328	67533
18949	223828
235626	223828
11837	268373
22027	19035
67467	67738
21681	56031
71702	56031
67285	56031
14300	56031
53317	56031
70225	56031
238831	56031
81898	56031
107686	56031
66354	56031
51796	56031
21672	105675
19951	105675
20054	105675
78294	105675
14300	68816
71702	70225
67285	70225
13207	70225
20624	70225
192170	70225
14300	70225
53379	70225
229279	70225
51810	70225
67678	70225
238831	70225
192159	70225
75062	70225
101943	70225
320632	70225
20641	70225
67332	70225
66354	70225
75956	70225
110809	70225
56403	70225
19134	67418
14027	19041
223828	19041
216363	19041
19046	19047
103784	76497
192195	17931
232807	329251
18750	68458
18754	68458
18752	68458
68559	76448
244895	76448
19777	76448
103784	76448
606496	66849
66385	66849
229589	66849
71919	66849
11937	140491
76722	140491
59036	140491
66580	140491
240641	140491
17879	140491
68802	140491
671232	140491
241431	140491
67785	140491
19046	100336
77305	100336
103784	100336
13860	217124
76787	19052
76787	51792
12462	71978
12469	71978
20202	71978
12462	52432
12469	52432
30785	52432
110854	225849
110854	26931
28135	70351
244667	70351
232314	70351
56420	232314
22323	232314
76551	68734
18518	68734
232314	68734
232314	74521
217011	52036
66409	52036
21681	238831
71702	238831
80744	238831
67285	238831
67040	238831
13207	238831
20624	238831
14300	238831
98053	238831
53379	238831
229279	238831
59013	238831
15387	238831
27756	238831
18949	238831
67229	238831
57808	238831
19988	238831
27176	238831
20044	238831
16898	238831
20102	238831
74255	238831
107686	238831
67332	238831
56381	238831
75956	238831
56403	238831
331401	238831
21969	238831
12696	54633
14265	54633
270086	72461
13018	72843
664799	72843
14634	72843
74533	72843
22780	72843
20689	72843
22690	72843
22696	72843
238693	72843
233060	72843
94187	72843
101023	72843
243905	72843
384763	72843
242109	72843
332221	72843
22697	72843
13018	70779
14632	70779
14633	70779
230587	70779
74533	70779
102423	70779
80732	70779
72843	70779
20613	70779
22666	70779
22642	70779
100090	70779
380993	70779
104348	70779
22689	70779
22690	70779
22696	70779
238693	70779
22720	70779
22754	70779
22755	70779
94187	70779
69504	70779
243905	70779
268469	70779
384763	70779
242109	70779
209225	70779
243833	70779
19384	21672
19951	21672
19951	54683
20535	54683
109294	277360
545156	109294
12190	96875
217653	96875
71544	106042
13085	106042
13405	106042
13860	106042
14632	106042
14633	106042
16871	106042
16873	106042
214895	106042
229615	106042
76857	106042
240057	106042
21856	106042
22324	106042
75547	243548
71435	243548
71302	243548
545481	243548
71544	243548
16800	243548
69993	243548
13085	243548
69601	243548
13405	243548
13860	243548
102058	243548
218503	243548
14632	243548
14633	243548
16871	243548
214895	243548
17974	243548
18587	243548
229615	243548
106042	243548
19765	243548
83997	243548
20411	243548
234214	243548
20662	243548
76857	243548
319565	243548
240057	243548
21856	243548
22234	243548
22324	243548
18974	19076
117599	408022
22427	408022
404195	108099
20517	108099
12321	19085
14609	18751
19158	18752
18082	18759
12915	19090
55936	19090
240174	19090
14586	19091
20284	19091
69181	50873
224619	50873
214150	23992
29819	23992
67755	15469
58523	15469
217011	15469
20016	15469
52036	15469
103136	15469
60365	15469
66409	15469
73681	15469
69499	15469
69082	15469
56045	71974
107686	27374
327655	381813
14944	19123
21756	19123
76441	67229
67040	67229
13207	67229
13367	67229
54004	67229
229474	67229
71409	67229
22379	67229
19134	67229
56381	67229
331401	67229
71702	28000
67285	28000
72047	28000
20624	28000
53317	28000
70767	28000
101943	28000
320632	28000
51796	28000
75956	28000
71702	70767
66877	70767
80744	70767
13207	70767
218629	70767
70567	70767
98053	70767
72459	70767
98238	70767
67367	70767
238831	70767
67229	70767
68988	70767
19134	70767
170791	70767
226594	70767
22121	70767
19934	70767
19988	70767
20044	70767
16898	70767
20091	70767
20102	70767
20104	70767
193116	70767
76479	70767
320632	70767
68981	70767
107686	70767
56381	70767
20382	70767
225160	70767
27366	70767
20624	68988
68479	68988
320632	68988
107686	68988
67332	68988
20624	70052
70767	70052
68988	70052
192159	70052
72198	70052
320632	70052
71702	56194
66070	56194
80744	56194
67040	56194
13207	56194
66094	56194
67229	56194
70767	56194
19134	56194
192159	56194
75062	56194
74255	56194
66618	56194
56381	56194
225160	56194
331401	56194
68544	56194
69131	19134
67367	19134
18949	19134
67039	19134
20383	19134
331401	19134
66185	19134
21681	192159
71702	192159
12660	192159
80744	192159
67285	192159
67040	192159
72935	192159
13207	192159
13204	192159
192170	192159
14300	192159
53379	192159
229279	192159
59013	192159
15387	192159
51810	192159
67367	192159
53317	192159
238831	192159
67229	192159
28000	192159
70767	192159
68988	192159
19134	192159
170791	192159
101943	192159
107686	192159
56381	192159
75956	192159
56403	192159
331401	192159
66983	192159
67755	19139
23917	19139
66409	19139
73681	19139
66926	19139
11486	110639
58523	110639
66409	110639
69082	110639
71819	270906
71175	233895
13824	78004
66874	78004
22367	78004
24086	227723
625530	227723
240255	227723
26385	76453
52184	76453
21406	76453
244310	235631
329416	76560
20148	353211
14678	107272
381314	107272
73728	74002
15354	101739
214162	101739
75410	101739
213464	101739
56207	26442
230249	26443
103554	26443
67151	26445
19188	26445
103554	26445
22123	16913
17463	16913
16913	19179
16913	23996
69116	67089
16913	66997
67151	23997
19173	21762
53382	21762
16913	66998
98766	66413
68142	57296
67619	57296
665113	57296
19173	67151
16913	67151
19185	67151
66998	67151
19188	67151
19171	19186
16913	19186
23996	19186
16913	19188
19166	103554
19171	103554
74522	66645
56275	66645
20729	66645
68524	66645
17973	56742
59013	19205
13046	56195
12914	19213
67738	56351
328572	19225
14159	20459
17179	20459
11682	71461
14159	71461
14182	71461
17289	71461
19882	71461
20190	19242
30794	19249
19250	19249
19255	19249
545622	19249
15170	19249
19262	19249
19263	19249
19267	19249
19268	19249
19270	19249
19271	19249
19274	19249
237523	19249
19280	19249
19273	19249
19255	19250
19263	19250
19267	19250
19270	19250
19280	19250
19273	19250
14784	19253
16412	19255
19224	19255
19263	19255
19267	19255
19270	19255
19280	19255
19273	19255
17920	104831
56324	104831
545622	15170
19262	15170
19268	15170
19274	15170
237523	15170
19280	15170
545622	19262
19268	19262
237523	19262
19280	19262
19273	19262
19280	19263
19273	19263
14871	19266
19263	19267
19280	19267
19273	19267
19263	19270
19267	19270
19280	19270
19273	19270
19250	19271
19255	19271
19263	19271
19267	19271
19270	19271
19280	19271
19273	19271
12558	19272
19262	19272
19268	19272
19273	19272
545622	19274
19262	19274
19268	19274
237523	19274
19280	19274
16880	19276
17777	19276
545622	237523
19268	237523
19280	237523
545622	19280
19268	19280
19268	19273
19280	19273
13204	67959
74200	67959
66055	67959
17931	56361
19411	56361
21885	56361
56095	67049
75416	67049
66420	67049
72515	67049
20377	78895
11486	103136
13204	103136
58523	103136
23917	103136
217011	103136
20016	103136
52036	103136
19895	103136
66409	103136
20823	103136
66926	103136
69082	103136
24015	110816
12607	110816
51797	110816
223499	110816
67040	110816
78244	110816
66580	110816
23917	110816
224092	110816
28114	110816
18572	110816
20019	110816
70428	110816
240614	110816
231452	110816
227695	110816
20935	110816
212528	110816
72515	110816
12831	69675
12832	69675
238880	218699
16784	218699
22042	218699
229003	100033459
217473	110095
112405	110095
20044	78428
267019	78428
20084	78428
67427	78428
66475	78428
75617	78428
54127	78428
27050	78428
20102	78428
20115	78428
20116	78428
76846	78428
72692	19317
59092	19317
18032	69232
171580	76563
269224	75767
16647	215445
11881	52055
19285	52055
70478	52055
74998	52055
320634	68365
14268	77407
406221	74760
216190	271457
19344	271457
217835	271457
209018	271457
210766	70314
70769	70314
70834	70314
227800	29809
11766	56715
219103	56715
217882	56715
13685	56715
102058	56715
67529	56715
328232	56715
56784	56715
58231	56715
320609	56715
268980	56715
94186	56715
19339	56187
15369	19352
78816	26934
26407	26934
268451	26934
224661	26934
18655	14694
19899	14694
19934	14694
65019	14694
268449	14694
19941	14694
19942	14694
19951	14694
100503670	14694
19989	14694
20054	14694
66475	14694
20088	14694
78294	14694
20104	14694
20116	14694
211651	114714
69181	623474
245695	623474
19373	19374
225020	75646
67712	75646
74012	56044
11480	19765
545481	19765
71544	19765
106042	19765
56044	19765
83997	19765
240057	19765
21376	19765
21856	19765
13685	56784
99326	56784
241694	56784
268980	56784
19231	19384
53605	19385
12121	19386
76895	19386
99031	19386
225326	19386
100502698	19386
73122	19386
21974	19386
78610	19386
20947	71810
24015	240614
12607	240614
51797	240614
223499	240614
23917	240614
224092	240614
28114	240614
12537	56705
76117	76089
71302	76089
71544	76089
69993	76089
69601	76089
20662	76089
240057	76089
71302	56508
69993	56508
330662	56508
14683	56508
231003	56508
52323	56508
107321	56508
56376	56508
243548	56508
76089	56508
320292	56508
20662	56508
117600	56508
14270	56508
320609	56508
75547	217944
78514	217944
58996	217944
226652	217944
234094	217944
207212	217944
102098	217944
110596	217944
68813	217944
99326	217944
56784	217944
241694	217944
268480	217944
19417	217944
20663	217944
75547	268480
226652	268480
110596	268480
54324	268480
99326	268480
241694	268480
19417	268480
20663	268480
19645	19411
244141	104458
20191	19415
58178	19415
75547	320292
71435	320292
71302	320292
71544	320292
69993	320292
69601	320292
13860	320292
56376	320292
243548	320292
76089	320292
83997	320292
20662	320292
240057	320292
13860	71323
217335	71323
13627	71766
13629	71766
270106	71766
67115	71766
19899	71766
65019	71766
19941	71766
19942	71766
19944	71766
19988	71766
67186	71766
20044	71766
16898	71766
66475	71766
54127	71766
27050	71766
20102	71766
76846	71766
56463	71766
12753	19645
328572	19645
14281	19645
16826	19645
29808	19645
19668	19645
77040	12421
11793	12421
66734	12421
67443	12421
13018	57782
664799	57782
14634	57782
72843	57782
380993	57782
22690	57782
193043	57782
22696	57782
238693	57782
22694	57782
233060	57782
94187	57782
243963	57782
101023	57782
243905	57782
268469	57782
384763	57782
209225	57782
67109	57782
22697	57782
67772	213464
15161	213464
22289	213464
216850	213464
214162	213464
75410	213464
381022	213464
76130	213464
228829	213464
320795	213464
67155	213464
270627	213464
77305	213464
11920	225182
12190	225182
17535	225182
235559	225182
67027	24105
22026	24105
338364	24105
224836	24105
237943	68731
12427	19650
12447	19650
328572	19650
14281	19650
29808	19650
17865	19650
14536	19650
19645	19650
19651	19650
19668	19650
20466	19650
21385	19650
21406	19650
21781	19650
22601	19650
11863	19651
12914	19651
13819	19651
14281	19651
16826	19651
19645	19651
20466	19651
21406	19651
21676	19651
21781	19651
14853	56275
21750	109095
20191	73713
242627	67039
331401	67039
66185	67039
21872	74213
12607	68272
51797	68272
66580	68272
59053	68272
224092	68272
28114	68272
18572	68272
20019	68272
110816	68272
231452	68272
227695	68272
20935	68272
212528	68272
72515	68272
71702	170791
78177	237073
11486	60365
21681	60365
66165	60365
55936	60365
67755	60365
13207	60365
20624	60365
53379	60365
229279	60365
15387	60365
51810	60365
238831	60365
381813	60365
192159	60365
110639	60365
66409	60365
101943	60365
320632	60365
73681	60365
66926	60365
207212	56878
68183	19655
320508	19655
66070	19655
76936	19655
263803	19655
193116	19655
66585	19655
54723	19655
19934	19660
328572	19668
319817	381305
228140	381305
16211	100088
66617	100088
19231	100088
19387	100088
69181	68098
224619	68098
12607	59028
51797	59028
223499	59028
66580	59028
230737	59028
59053	59028
75416	59028
28114	59028
72400	59028
110816	59028
212528	59028
72354	59028
72515	59028
214855	104383
11864	104383
12753	104383
237711	104383
18988	104383
19645	104383
19668	104383
21385	104383
22601	104383
21417	104383
12368	226594
432479	226594
98053	226594
16784	226594
19877	226594
19934	226594
19988	226594
20044	226594
228790	108841
22059	108841
70928	53614
72103	19691
209011	19691
22594	19691
74998	52250
16150	19697
13642	19699
22359	19699
11480	194590
13858	194590
19765	194590
13449	19713
14159	19713
14182	19713
14183	19713
15162	19713
21682	19713
26447	56210
19714	56210
12144	19687
19075	19687
22596	19687
13058	54391
21937	54391
20020	328370
54380	234736
21975	234736
22427	234736
13036	67865
51791	71729
74194	51791
225865	58175
50778	58175
19735	58175
330914	11848
11857	11848
22350	11848
17698	11848
12704	11852
14183	246710
76815	14787
14580	67747
78177	67747
192292	67747
623474	67747
14674	101489
170707	51869
12286	231760
11881	116838
70478	116838
22436	116838
18074	225870
329251	225870
230594	217835
51797	71340
55989	71340
107094	71340
27979	67045
218506	67045
67619	67045
20103	67045
74104	19820
23802	19820
11797	19820
224170	19820
108960	19820
22222	19820
241627	19820
22628	67809
22630	67809
22631	67809
74194	11858
12704	74194
75547	22644
22193	81018
93739	84585
21929	56736
19090	108089
103135	218215
22061	218215
53376	218215
53376	68718
140557	30054
83560	30054
17096	71816
19359	66510
79560	66510
22230	66510
74841	66510
71732	66510
233900	109331
22194	109331
20467	66743
239839	268749
16150	268749
432940	268749
21929	268749
21937	268749
16885	74132
71745	19823
110789	67897
19876	74144
16784	19877
19141	19877
20195	19877
13036	19878
13209	19878
226180	19878
23983	19878
19988	19878
11837	19878
20102	19878
26362	26563
12229	26563
12305	26563
13842	26563
13867	26563
14182	26563
14254	26563
14257	26563
17289	26563
18211	26563
19713	26563
21682	26563
22165	26563
21953	225998
216154	271209
19888	271209
226101	68275
18139	68275
226101	68240
19326	68240
18139	68240
67655	68925
229906	68925
98053	68925
20020	68925
22763	68925
226162	71919
100336	71919
103784	71919
102278	67239
225326	67239
73122	67239
211660	77945
74239	77945
260305	77945
228775	77945
73692	244585
260305	244585
109205	244585
320563	380714
13204	19895
22121	19896
19933	19896
27367	19896
16898	19896
140559	67025
105675	67025
14694	67025
19896	67025
22121	67025
19899	67025
76808	67025
27367	67025
19951	67025
20054	67025
267019	67025
20088	67025
78294	67025
54127	67025
20115	67025
76846	67025
22121	269261
19933	270106
27367	270106
20239	22121
13211	22121
75974	22121
55949	22121
14433	22121
17975	22121
57808	22121
19989	22121
27176	22121
11837	22121
16785	22121
20822	22121
69116	22121
218490	67115
211948	67115
19951	67115
27207	67115
20054	67115
66481	67115
27370	67115
20091	67115
20104	67115
218629	66480
230249	66480
13627	66480
55949	66480
13629	66480
98053	66480
98238	66480
14694	66480
71766	66480
67025	66480
22121	66480
19933	66480
19934	66480
268449	66480
19941	66480
27367	66480
114641	66480
19951	66480
57808	66480
19982	66480
100503670	66480
19988	66480
27207	66480
20054	66480
267019	66480
16898	66480
66481	66480
66475	66480
20088	66480
27370	66480
78294	66480
20091	66480
20103	66480
20104	66480
20115	66480
20116	66480
16785	66480
213326	66480
66855	66480
21982	66480
21969	66480
69116	66480
22121	319195
20055	319195
75617	319195
54127	319195
22070	319195
13627	19899
22121	19899
19933	19899
27367	19899
20055	19899
16898	19899
16785	19899
13629	76808
18813	76808
268373	76808
19944	76808
100503670	76808
27207	76808
267019	76808
16898	76808
67427	76808
66475	76808
20116	76808
16785	76808
20226	76808
18746	19921
26961	19921
67097	19921
545486	19921
24015	19934
12368	19934
13361	19934
19896	19934
22121	19934
27367	19934
19951	19934
57808	19934
20054	19934
20068	19934
27370	19934
78294	19934
54127	19934
20102	19934
20104	19934
20115	19934
16785	19934
21982	19934
13627	65019
13629	65019
18813	65019
18746	65019
22121	65019
19899	65019
76808	65019
19933	65019
268449	65019
19941	65019
100503670	65019
20044	65019
20055	65019
16898	65019
20116	65019
16785	65019
13627	268449
13629	268449
18813	268449
19896	268449
22121	268449
27367	268449
20084	268449
16785	268449
20054	68193
267019	68193
20068	68193
16898	68193
78294	68193
54127	68193
20104	68193
76846	68193
11461	19941
20239	19941
13211	19941
14265	19941
14433	19941
19896	19941
22121	19941
19899	19941
19933	19941
19943	19941
27367	19941
100503670	19941
20055	19941
16898	19941
20822	19941
18813	19942
22121	19942
100503670	19942
16898	19942
19933	19943
27367	19943
13627	27367
18655	27367
18663	27367
19989	27367
27176	27367
11837	27367
16898	27367
16785	27367
18813	19946
18655	19946
22121	19946
75617	19946
27370	19946
55949	114641
19896	114641
22121	114641
19899	114641
76808	114641
19933	114641
19942	114641
19943	114641
27367	114641
67248	114641
19989	114641
20005	114641
68052	114641
20054	114641
267019	114641
20088	114641
54127	114641
20115	114641
16785	114641
22791	19951
13627	19951
55949	19951
13629	19951
18655	19951
18663	19951
18746	19951
19384	19951
269261	19951
19899	19951
76808	19951
268449	19951
19941	19951
19943	19951
27367	19951
19946	19951
114641	19951
100503670	19951
19988	19951
19989	19951
27176	19951
11837	19951
27207	19951
68052	19951
20044	19951
267019	19951
20055	19951
20084	19951
16898	19951
67427	19951
66475	19951
75617	19951
27050	19951
20115	19951
20116	19951
16785	19951
21881	19951
21991	19951
22166	19951
14694	66489
22121	66489
19933	66489
19941	66489
114641	66489
19951	66489
100503670	66489
68052	66489
20054	66489
20055	66489
78294	66489
54127	66489
20103	66489
19896	19982
22121	19982
76808	19982
19933	19982
65019	19982
19942	19982
27367	19982
11837	19982
19921	67281
55949	67671
13629	67671
14694	67671
66480	67671
76808	67671
19933	67671
19941	67671
19951	67671
19982	67671
67891	67671
19988	67671
19989	67671
267019	67671
16898	67671
20103	67671
51885	67671
13627	67248
22121	67248
100503670	67248
16898	67248
54127	67248
20116	67248
218629	67891
13629	67891
18813	67891
211948	67891
18746	67891
71766	67891
19896	67891
66480	67891
319195	67891
19934	67891
268449	67891
19941	67891
19942	67891
19944	67891
19982	67891
67248	67891
19989	67891
27176	67891
26961	67891
11837	67891
20044	67891
267019	67891
20085	67891
67427	67891
66481	67891
78294	67891
54127	67891
20104	67891
20116	67891
56463	67891
22121	100503670
19933	100503670
19943	100503670
27367	100503670
27176	100503670
20055	100503670
13361	19988
13211	19988
16418	19988
14265	19988
226180	19988
17975	19988
22121	19988
19899	19988
19933	19988
27367	19988
57808	19988
13627	19989
19933	19989
11981	27176
13361	27176
55949	27176
18813	26961
18663	26961
22121	26961
19933	26961
65019	26961
19944	26961
27367	26961
100503670	26961
20044	26961
20088	26961
27050	26961
16785	26961
19899	20005
100503670	20005
13211	11837
13627	11837
53379	11837
16785	11837
276770	67186
22121	67186
19933	67186
19951	67186
20005	67186
67097	67186
20054	67186
66475	67186
78294	67186
20104	67186
57321	102614
319885	54364
110606	225283
217365	225283
12017	70470
51886	70470
15121	67097
270106	67097
22121	67097
268449	67097
27367	67097
19946	67097
19951	67097
11837	67097
20054	67097
54127	67097
22121	27207
19933	27207
19941	27207
19943	27207
27367	27207
11837	27207
15121	20042
68052	20042
267019	20042
67427	20042
20115	20042
20116	20042
13629	68052
15121	68052
18746	68052
269261	68052
19899	68052
24015	20044
13361	20044
13629	20044
18655	20044
18663	20044
22121	20044
19899	20044
20005	20044
21982	20044
13627	20054
13629	20054
15121	20054
18655	20054
18663	20054
18746	20054
19899	20054
76808	20054
268449	20054
19941	20054
27367	20054
100503670	20054
19989	20054
27176	20054
11837	20054
27207	20054
20044	20054
267019	20054
20055	20054
20084	20054
16898	20054
66475	20054
20102	20054
20104	20054
20115	20054
20116	20054
16785	20054
21991	20054
55949	267019
15121	267019
269261	267019
22121	267019
27367	267019
100503670	267019
19988	267019
20005	267019
18655	20055
276770	20068
18655	20068
18746	20068
19899	20068
76808	20068
268449	20068
19941	20068
27367	20068
11837	20068
20054	20068
78294	20068
20115	20068
13627	20084
19899	20084
19941	20084
100503670	20084
13627	20085
13629	20085
229317	20085
276770	20085
14694	20085
270106	20085
22121	20085
66480	20085
76808	20085
19946	20085
19951	20085
20054	20085
20068	20085
66481	20085
78294	20085
20103	20085
22121	16898
11837	16898
69116	16898
15121	67427
18746	67427
19896	67427
270106	67427
27367	67427
19989	67427
11837	67427
21991	67427
13627	66481
55949	66481
13629	66481
18663	66481
270106	66481
22121	66481
76808	66481
19934	66481
65019	66481
268449	66481
27367	66481
19951	66481
66489	66481
19989	66481
20005	66481
27207	66481
20054	66481
20068	66481
67427	66481
66475	66481
20088	66481
20103	66481
76846	66481
22121	66475
19899	66475
19943	66475
27367	66475
11837	66475
13627	20088
18655	20088
19899	20088
76808	20088
268449	20088
19941	20088
100503670	20088
19988	20088
27176	20088
11837	20088
27207	20088
67427	20088
20104	20088
20115	20088
20116	20088
22121	75617
76808	75617
27367	75617
20054	75617
55949	27370
76808	27370
20104	27370
27370	57294
78294	57294
55949	78294
269261	78294
22121	78294
268449	78294
19941	78294
27367	78294
19946	78294
19951	78294
57808	78294
100503670	78294
19989	78294
27176	78294
11837	78294
27207	78294
68052	78294
20054	78294
267019	78294
67427	78294
20088	78294
75617	78294
27370	78294
20116	78294
18669	67941
18670	67941
77706	67941
13629	54127
270106	54127
22121	54127
19899	54127
268449	54127
19941	54127
100503670	54127
19988	54127
19989	54127
11837	54127
27207	54127
20054	54127
267019	54127
16898	54127
67427	54127
20088	54127
